inspection_id,lon,lat,census_block_2010
812844,-76.99092475,38.86575083,110010075031003
812845,-77.09654874,38.91685883,110010008014004
812846,-77.04962044,38.90097485,110010108001004
812847,-77.04962044,38.90097485,110010108001004
812848,-77.04616569,38.90284973,110010107001012
812849,-76.9686169,38.85994426,110010075022000
812850,-77.09692132,38.91788529,110010008014006
812851,-77.04720979,38.90103512,110010108001003
812852,-77.0457758,38.90035538,110010108001001
812853,-77.09660858,38.91778826,110010008014006
812854,-77.04641838,38.90051764,110010108001001
812855,-77.01322551,38.82485127,110010098072001
812856,-77.02849737,38.91680344,110010044002006
812857,-77.08782619,38.93429231,110010008013005
812858,-77.03054061,38.94470049,110010025011007
812859,-77.03598651,38.92603023,110010037002001
812860,-76.805995,38.927926,NA
812861,-77.02267296,38.9010875,110010058001002
812862,-77.02766233,38.95551032,110010021015003
812863,-77.04386751,38.90164025,110010107001016
812864,-76.86170779999999,38.9745044,NA
812865,-76.805995,38.927926,NA
812866,-77.04209771,38.92184031,110010038001003
812867,-77.03299781,38.94654652,110010025012005
812868,-77.5153466,38.3612038,NA
812869,-76.98540059,38.8695536,110010076015015
812870,-77.03250333,38.93781384,110010025023003
812871,-77.14752969999999,38.8584478,NA
812872,-77.06440497,38.9441205,110010012004000
812873,-76.9227604,38.878994,NA
812874,-77.0183106,38.90277967,110010047012010
812875,-77.1903069,38.7951711,NA
812876,-77.05236578,38.92371709,110010005012003
812877,-77.00151326,38.88719302,110010066001012
812878,-77.00151326,38.88719302,110010066001012
812879,-76.9235918,38.9533657,NA
812880,-76.98386864,38.88554852,110010069001014
812881,-77.05211607,38.92396764,110010005012003
812882,-76.95176224,38.89215155,110010096033005
812883,-77.0964997,38.91683202,110010008014004
812884,-77.03800576,38.90813553,110010053013003
812885,-77.0520514,38.92384344,110010005012003
812886,-76.97955018,38.86607196,110010076053005
812887,-77.00285974,38.88708931,110010065001005
812888,-77.00285974,38.88708931,110010065001005
812889,-77.09623593,38.91662036,110010008014004
812890,-77.10129223,38.92531075,110010009021007
812891,-77.03240881,38.90216738,110010101001015
812892,-77.08046317,38.92672882,110010007013002
812893,-76.99640226,38.88446272,110010065001000
812894,-77.0859198,38.8631425,NA
812895,-77.08484432,38.9601254,110010011002011
812896,-77.0216342,38.90054531,110010058002002
812897,-77.0324248,38.90944486,110010052013000
812898,-76.57477,39.326577,NA
812899,-76.97121618,38.90112849,110010089041004
812900,-77.03726282,38.9364283,110010027014000
812901,-76.9368853,39.06513959999999,NA
812902,-77.03163196,38.90854145,110010050022001
812903,-77.01127221,38.89456161,110010059001031
812904,-77.01933346,38.87528351,110010110003001
812905,-77.05832403,38.90537258,110010001004009
812906,-77.01170335,38.895368,110010059001021
812907,-77.03305501,38.93755236,110010025024002
812908,-77.02823893,38.93097458,110010030001000
812909,-77.0244253,38.89950321,110010058001013
812910,-77.03015972,38.89756237,110010058001020
812911,-77.07997993,38.94902217,110010011004022
812912,-77.0330911,38.93777035,110010025024002
812913,-76.99995986,38.93092133,110010092011004
812914,-77.04022191,38.90110235,110010107001030
812915,-77.03842562,38.93202511,110010027021000
812916,-77.00552874,38.88581966,110010065001011
812917,-77.07982606,38.94883283,110010011004022
812918,-77.00067356,38.93335466,110010095013010
812919,-77.03550733,38.90793588,110010052012006
812920,-77.03497083,38.90811603,110010052012006
812921,-77.00556773,38.88476379,110010065002006
812922,-77.07950622,38.94836858,110010011004022
812923,-77.03373171,38.93043785,110010028022003
812924,-77.03760207,38.90171568,110010107001023
812925,-77.0251698,38.88384037,110010102002006
812926,-77.04844561,38.90287403,110010107001007
812927,-77.01030076,38.87984939,110010105001001
812928,-76.9920838,38.9313123,110010093012016
812929,-76.99590755,38.88696658,110010066001018
812930,-77.04844561,38.90287403,110010107001007
812931,-76.9920838,38.9313123,110010093012016
812932,-77.00973016,38.87902535,110010105001006
812933,-77.03502813,38.91725668,110010043001005
812934,-76.99124682,38.93328497,110010093012008
812935,-77.04527636,38.90211238,110010107001011
812936,-76.99075828,38.93757189,110010095041012
812937,-77.04577605,38.90289276,110010107001012
812938,-77.01962648,38.88563338,110010102001005
812939,-77.08297729,38.93082287,110010008011000
812940,-77.02810591,38.93028674,110010030001003
812941,-77.07102886,38.91918551,110010003001002
812942,-77.04274645,38.92196961,110010040021000
812943,-77.00428276,38.92747864,110010092011006
812944,-77.00428276,38.92747864,110010092011006
812945,-77.0040949,38.92960082,110010023021018
812946,-76.99384921,38.93650668,110010095041015
812947,-76.94910901,38.89484834,110010096032000
812948,-77.00973016,38.87902535,110010105001006
812949,-77.10155117,38.92550267,110010009021007
812950,-76.99001536,38.90048094,110010084101020
812951,-77.02821944,38.93244195,110010029001006
812952,-77.06530943,38.91160293,110010001001006
812953,-77.0856172,38.95941706,110010010011000
812954,-77.02483791,38.91841749,110010044001012
812955,-77.07346896,38.9361608,110010010022002
812956,-77.06555174,38.91104806,110010002021007
812957,-77.08514623,38.95873773,110010010011003
812958,-77.03157312,38.9157449,110010044002008
812959,-76.99786192,38.93282207,110010095013010
812960,-77.08254457,38.9538372,110010010012000
812961,-76.99786192,38.93282207,110010095013010
812962,-76.99682622,38.93259386,110010092011002
812963,-77.03173326,38.91543145,110010044002009
812964,-76.98480561,38.86643986,110010075031000
812965,-76.9869747,38.8668536,110010075031001
812966,-76.97446693,38.85061872,110010074031004
812967,-77.0237164,38.93406508,110010032002002
812968,-76.98048118,38.84641195,110010074031007
812969,-77.08301905,38.95490174,110010010011010
812970,-77.05205819,38.9250946,110010005011011
812971,-77.05199656,38.92502626,110010005011011
812972,-77.05091842,38.92374611,110010005011011
812973,-76.99385002,38.93647506,110010095041015
812974,-77.198675,38.825219,NA
812975,-76.99682622,38.93259386,110010092011002
812976,-76.99704088,38.93205742,110010092011003
812977,-77.06730392,38.91455833,110010002021002
812978,-77.0309739,38.90625234,110010050022005
812979,-77.04215244,38.92195739,110010038001003
812980,-77.0309739,38.90625234,110010050022005
812981,-77.00295658,38.90418575,110010106002011
812982,-77.0309739,38.90625234,110010050022005
812983,-77.08841482,38.93908176,110010009013011
812984,-77.05139038,38.92415767,110010005011011
812985,-77.00295658,38.90418575,110010106002011
812986,-77.00295658,38.90418575,110010106002011
812987,-77.0309739,38.90625234,110010050022005
812988,-77.0279447,38.96507261,110010018042007
812989,-77.00947918,38.8965773,110010059001023
812990,-77.00947809,38.89708492,110010059001023
812991,-77.04212,38.92188831,110010038001003
812992,-77.00938553,38.90941115,110010046001003
812993,-77.01378914,38.91930303,110010033013001
812994,-77.00617913,38.8975388,110010106002034
812995,-77.06403017,38.90762528,110010002023000
812996,-76.98570285,38.90000746,110010084021001
812997,-77.06133313,38.90552553,110010001004014
812998,-77.00285974,38.88708931,110010065001005
812999,-77.02109317,38.91533954,110010048011004
813000,-77.02363992,38.91801318,110010035002005
813001,-77.02453689,38.94172728,110010024003003
813002,-76.97280908,38.92042745,110010111001034
813003,-77.04187961,38.91726415,110010040022002
813004,-77.04139752,38.9167059,110010042012003
813005,-77.07608183,38.91179768,110010002011001
813006,-77.02504761,38.89364647,110010062021023
813007,-76.99765027,38.90871669,110010088031019
813008,-77.05556543,38.9298928,110010005022006
813009,-77.02726441,38.89577942,110010058001044
813010,-77.02790988,38.89590197,110010058001044
813011,-77.00556773,38.88476379,110010065002006
813012,-77.05267848,38.90022554,110010056004003
813013,-77.0266501,38.8966931,110010058001030
813014,-77.0315889,38.90399504,110010101001005
813015,-77.02935404,38.89699703,110010058001034
813016,-77.03308042,38.93588852,110010028012002
813017,-77.07608183,38.91179768,110010002011001
813018,-77.02491115,38.89699707,110010058001023
813019,-77.05410153,38.92866412,110010005011006
813020,-77.07731695,38.94297148,110010010023005
813021,-77.10272948,38.92673614,110010009021007
813022,-77.10651462,38.93001286,110010009011016
813023,-77.09660858,38.91778826,110010008014006
813024,-77.09637019,38.91673304,110010008014004
813025,-76.97852768,38.906976040000004,110010089031002
813026,-76.99665991,38.84646389,110010104002020
813027,-76.97358893,38.85479132,110010074081008
813028,-77.00936599,38.91069664,110010046001000
813029,-77.659515,38.856021,NA
813030,-76.98058256,38.90395788,110010089031008
813031,-77.02246335,38.89698883,110010058001025
813032,-77.20263589999999,38.86650119999999,NA
813033,-77.06440497,38.9441205,110010012004000
813034,-77.02212669,38.91393207,110010049011000
813035,-77.157887,38.778909,NA
813036,-77.155627,38.7562373,NA
813037,-77.06839565,38.91746091,110010004002029
813038,-77.02675376,38.90660416,110010049022004
813039,-76.98654924,38.88354161,110010069002003
813040,-77.06302084,38.9048345,110010002024026
813041,-77.02492219,38.90352876,110010049022011
813042,-77.02492219,38.90352876,110010049022011
813043,-77.05177415,38.9055498,110010055002002
813044,-77.02492219,38.90352876,110010049022011
813045,-77.02492219,38.90352876,110010049022011
813046,-77.0237179,38.90874682,110010049012008
813047,-77.02492219,38.90352876,110010049022011
813048,-77.0237179,38.90874682,110010049012008
813049,-76.97955018,38.86607196,110010076053005
813050,-76.9686169,38.85994426,110010075022000
813051,-77.0859198,38.8631425,NA
813052,-76.99526857,38.88302935,110010070002013
813053,-77.03358258,38.90667699,110010052011001
813054,-77.00086442,38.94128826,110010095013005
813055,-77.02026112,38.89464093,110010058002013
813056,-76.99752518,38.84533407,110010104002040
813057,-77.00086442,38.94128826,110010095013005
813058,-77.00946098,38.90884569,110010046001003
813059,-77.00086442,38.94128826,110010095013005
813060,-77.0237179,38.90874682,110010049012008
813061,-76.99624238,38.93953078,110010095041005
813062,-77.06448861,38.90995306,110010001003004
813063,-76.97217878,38.92069719,110010111001034
813064,-77.02682849,38.98265478,110010016002001
813065,-77.02914906,38.90288819,110010101001010
813066,-77.02368828,38.90182806,110010058001001
813067,-77.01068375,38.89538998,110010059001022
813068,-77.04090421,38.89997983,110010107001031
813069,-76.99121379,38.93273203,110010093012008
813070,-77.02212669,38.91393207,110010049011000
813071,-76.99039517,38.93681678,110010095041018
813072,-76.99078022,38.93296775,110010093012009
813073,-77.02648774,38.89934061,110010058001012
813074,-77.04133676,38.9167216,110010042012003
813075,-77.02368828,38.90182806,110010058001001
813076,-77.06839565,38.91746091,110010004002029
813077,-76.99060632,38.93802571,110010095041012
813078,-77.02368828,38.90182806,110010058001001
813079,-77.02368828,38.90182806,110010058001001
813080,-77.02162069,38.92060869,110010034002007
813081,-76.99025898,38.92566791,110010093021006
813082,-76.98164545,38.85763376,110010075041004
813083,-77.659515,38.856021,NA
813084,-76.99120269,38.9329885,110010093012008
813085,-76.99682622,38.93259386,110010092011002
813086,-77.05227614,38.92413521,110010005012003
813087,-76.98294368,38.856656,110010074071006
813088,-76.99684456,38.93254297,110010092011002
813089,-77.03789588,38.90292279,110010107001022
813090,-76.99368577,38.86227707,110010074011035
813091,-76.99684456,38.93254297,110010092011002
813092,-77.07288141,38.92205262,110010003001000
813093,-77.05752974,38.93476516,110010013022008
813094,-76.99360426,38.86285199,110010074011035
813095,-77.04299115,38.90590549,110010107002020
813096,-76.94371426,38.87811244,110010077072005
813097,-77.10231797,38.92543543,110010009022024
813098,-77.05830241,38.93464695,110010006002001
813099,-77.34710729999999,39.0024286,NA
813100,-77.01477981,38.89655963,110010059001030
813101,-77.151061,39.076256,NA
813102,-77.09637019,38.91673304,110010008014004
813103,-77.0224724,38.89499374,110010058001026
813104,-76.94688836,38.90075666,110010096021011
813105,-77.02648774,38.89934061,110010058001012
813106,-76.99209772,38.90041309,110010084101016
813107,-77.0164452,38.89299093,110010059001041
813108,-76.97794127,38.92792669,110010111002017
813109,-76.99331224,38.94949588,110010095092001
813110,-76.99275624,38.94903417,110010095092001
813111,-77.05769084,38.93500813,110010013022008
813112,-77.07161294,38.92092683,110010004002028
813113,-76.99535457,38.85976209,110010074011033
813114,-77.04536493,38.90706037,110010107002008
813115,-77.02654833,38.96952094,110010019014005
813116,-76.98735066,38.90409312,110010088023000
813117,-77.05571614,38.89591183,110010062021058
813118,-77.03299752,38.94667002,110010025012005
813119,-77.0270696,38.89275257,110010062021024
813120,-76.99074621,38.93286766,110010093012009
813121,-77.02648774,38.89934061,110010058001012
813122,-76.98362116,38.86604269,110010075031000
813123,-77.0263567,38.896328,110010058001030
813124,-77.02648774,38.89934061,110010058001012
813125,-77.03593276,38.90312223,110010101002005
813126,-77.02648774,38.89934061,110010058001012
813127,-76.99095305,38.93432738,110010093012000
813128,-76.98307725,38.87008406,110010076015015
813129,-77.02648774,38.89934061,110010058001012
813130,-77.02238001,38.89443849,110010058001040
813131,-77.02095465,38.89794021,110010058002006
813132,-76.9801713,38.8712864,110010076014000
813133,-76.98169795,38.92609838,110010091021002
813134,-76.97448402,38.87179716,110010076011005
813135,-77.03946658,38.90444225,110010107001021
813136,-77.02823893,38.93097458,110010030001000
813137,-77.03946658,38.90444225,110010107001021
813138,-76.99468327,38.87732215,110010072002018
813139,-77.06555174,38.91104806,110010002021007
813140,-77.00629521,38.90401058,110010106002026
813141,-77.06530943,38.91160293,110010001001006
813142,-77.02358999,38.93300257,110010032002003
813143,-77.06573838,38.94729236,110010012003000
813144,-76.99453724,38.88363955,110010070002006
813145,-76.92577012,38.89729981,110010078072007
813146,-77.452089,38.8082211,NA
813147,-77.03946658,38.90444225,110010107001021
813148,-77.07271004,38.93369868,110010010022006
813149,-76.7846287,38.9499611,NA
813150,-77.05205819,38.9250946,110010005011011
813151,-77.04455888,38.91217021,110010042021006
813152,-77.06730392,38.91455833,110010002021002
813153,-76.96435628,38.87009174,110010076043000
813154,-77.03303705,38.9373721,110010025024004
813155,-77.05199656,38.92502626,110010005011011
813156,-77.0457758,38.90035538,110010108001001
813157,-77.05170763,38.924642,110010005011011
813158,-77.024183,38.93323036,110010031001003
813159,-77.0457758,38.90035538,110010108001001
813160,-76.99475931,38.89494039,110010081001006
813161,-77.0457758,38.90035538,110010108001001
